时间,仿真时间,真实压高度,仿真气压高度,真实指示空速,仿真指示空速,真实真空速,仿真真空速,真实马赫数,仿真马赫数,真实垂直速度,仿真垂直速度,真实大气静温,仿真大气静温
4.4,4.4,36.1883013693379,-25.0520565204066,242.382307307666,242.312830073619,258.481106863443,242.009657540321,0.759891679718479,0.71111594038994,8.17405534317217,0.333875056221833,287.914776041099,292.223188445979
4.5,4.5,37.0055335050642,39.6196680951939,242.315944986087,244.132758118476,258.411747427078,244.616959395266,0.759694782645411,0.718903884621534,8.17058737135389,-0.371709624938871,287.909464032217,290.750833690443
4.6,4.6,37.8224150525336,-10.7937332674695,242.248319058079,243.103966212059,258.340871560695,242.972849427846,0.759493420862821,0.713974857549366,8.16704357803475,0.266730558121579,287.904154302159,291.724785276484
4.7,4.7,38.6389384365912,66.2837569233157,242.179431729081,244.296343564624,258.268482062353,245.107741256404,0.759287602410581,0.720397122682356,8.16342410311766,-0.448968421040719,287.898846900162,290.692196406654
4.8,4.8,39.4550960962218,40.8531091130974,242.109285248101,242.654657621252,258.194581789866,243.150932437343,0.759077335504829,0.714599755283378,8.15972908949329,0.112524243335436,287.893541875375,291.234141125299
4.9,4.9,40.2708804848481,32.9133975563371,242.037881907672,241.810630391087,258.119173660689,242.20894973332,0.758862628537658,0.711816751224641,8.15595868303444,0.0192511814006186,287.888239276848,291.068815373284
5,5,41.0862840706294,128.084098901412,241.965224043812,243.714017083753,258.042260651806,245.281711922823,0.758643490076783,0.721028419930249,8.15211303259031,-0.567165686989068,287.882939153541,291.326511148284
5.1,5.1,41.9012993367579,162.644012248883,241.891314035981,244.606781821922,257.963845799612,246.607283664961,0.758419928865218,0.724986188292031,8.14819228998059,-0.255594034082971,287.877641554311,290.58344634488
5.2,5.2,42.7159187817564,21.6090678804161,241.816154307038,241.631924266004,257.88393219979,241.893137651406,0.758191953820932,0.710866330531055,8.14419660998949,0.739048029744707,287.872346527919,291.888059750068
5.3,5.3,43.5301349197739,51.6348939637868,241.739747323197,241.123972164189,257.802523007192,241.747509165102,0.757959574036502,0.710498824874968,8.14012615035961,-0.195458652136345,287.867054123021,290.975611757121
5.4,5.4,44.3439402808811,-17.1661217925464,241.662095593981,239.788913842081,257.719621435715,239.583279566055,0.757722798778768,0.704000413633377,8.13598107178573,0.362189589408959,287.861764388174,292.618943871445
5.5,5.5,45.1573274113659,48.5606269095742,241.583201672179,240.459008470237,257.635230758169,241.043738492277,0.757481637488465,0.708425377231637,8.13176153790845,-0.386107498278094,287.856477371826,291.037273133648
5.6,5.6,45.9702888740267,66.969917245241,241.503068153796,240.731806793751,257.549354306155,241.539662415406,0.757236099779863,0.709919367132692,8.12746771530775,-0.138184677311487,287.851193122319,291.322573390537
5.7,5.7,46.7828172484669,75.1102722463544,241.421697678011,242.399381471966,257.461995469928,243.311980160594,0.75698619544039,0.71514068830038,8.12309977349639,-0.087049653773804,287.845911687885,291.128100896594
5.8,5.8,47.5949051313874,13.1790467417389,241.339092927122,239.444517531125,257.373157698264,239.60233719573,0.756731934430254,0.704118511723468,8.11865788491322,0.311280380386798,287.840633116646,291.738666650444
5.9,5.9,48.4065451368788,21.9087544180815,241.255256626505,241.290991592907,257.282844498328,241.555456834228,0.756473326882054,0.709874809426927,8.11414222491642,-0.0728963213807449,287.83535745661,291.334966089862
6,6,49.2177298967135,3.83001356433863,241.170191544557,241.648418446215,257.19105943553,241.694689477528,0.756210383100389,0.710247698721722,8.1095529717765,0.077873512633824,287.830084755671,290.770712134535
6.1,6.1,50.0284520606358,-53.0204509046457,241.083900492652,238.347252170519,257.097806133386,237.716754473978,0.755943113561455,0.698440239866976,8.10489030666932,0.305864083479359,287.824815061606,291.819982081612
6.2,6.2,50.8387042966527,18.6260197747498,240.996386325087,238.365636767507,257.003088273378,238.58772306833,0.755671528912638,0.701148619272248,8.10015441366892,-0.410190288350436,287.819548422072,291.122465723637
6.3,6.3,51.6484792913231,142.596399128096,240.907651939027,247.915516670992,256.906909594805,249.69186252602,0.755395639972102,0.733999909897004,8.09534547974023,-0.737023405591683,287.814284884606,290.288187390977
6.4,6.4,52.4577697500467,45.3845016633432,240.817700274457,242.043989977749,256.809273894635,242.594014221842,0.755115457728364,0.712972801267535,8.09046369473174,0.489574048404737,287.809024496625,291.700771892668
6.5,6.5,53.2665683973517,-25.8170957183073,240.726534314127,236.889518792647,256.710185027359,236.584089105599,0.754830993339869,0.695167583556268,8.08550925136796,0.373271800716391,287.803767305417,291.798931394
6.6,6.6,54.0748679771822,106.951460818943,240.634157083495,241.575293899083,256.609646904837,242.87184928125,0.754542258134554,0.71391202058444,8.08048234524184,-0.774000218942442,287.798513358148,291.557609611624
6.7,6.7,54.8826612531847,56.1655082863098,240.540571650673,239.694636868445,256.50766349614,240.36897549466,0.754249263609409,0.706458920078419,8.075383174807,0.23215716708397,287.793262701854,290.632150244783
6.8,6.8,55.6899410089935,135.299035454492,240.445781126371,243.698180946405,256.4042388274,245.354510900544,0.753952021430025,0.721256254226745,8.07021194136999,-0.494855346248681,287.788015383442,290.399037022562
6.9,6.9,56.4967000485161,36.6442293400339,240.34978866384,238.680986947586,256.299376981645,239.118776644308,0.753650543430143,0.702746227692678,8.06496884908223,0.494914949797199,287.782771449685,291.867311691745
7,7,57.3029311962168,82.8447413363659,240.252597458812,239.564879517125,256.193082098641,240.559962264894,0.75334484161119,0.707074666036612,8.05965410493204,-0.30059235258422,287.777530947225,291.501577953053
7.1,7.1,58.1086272974003,140.850727969054,240.154210749441,242.898045970352,256.085358374728,244.617025757091,0.753034928141813,0.719102652523283,8.05426791873641,-0.38733709122203,287.772293922567,290.082144443212
7.2,7.2,58.9137812184937,29.3080409602596,240.054631816247,240.547122851237,255.976210062655,240.899910526417,0.752720815357402,0.707963777244094,8.04881050313274,0.565535790298932,287.76706042208,291.455410081368
7.3,7.3,59.7183858473289,-52.4323614159511,239.953863982051,237.349654524099,255.865641471409,236.728746588363,0.752402515759609,0.695536905197174,8.04328207357047,0.431152630936608,287.761830491992,292.174503864531
7.4,7.4,60.5224340934225,26.4667648460783,239.851910611911,236.562739585619,255.753656966051,236.876016833519,0.752080042015864,0.696135998080139,8.03768284830253,-0.460845430733685,287.756604178393,292.652744459974
7.5,7.5,61.3259188882565,70.6026071285275,239.748775113068,239.904223406909,255.640260967535,240.753084207466,0.751753406958872,0.707616668521647,8.03201304837674,-0.290514941987185,287.751381527226,291.366360265618
7.6,7.6,62.1288331855567,-100.34810513869,239.644460934872,235.432924282261,255.525457952542,234.256233629963,0.751422623586122,0.688165736714765,8.02627289762709,0.929535884856182,287.746162584294,291.773653541639
7.7,7.7,62.9311699615713,98.428566484275,239.538971568723,239.463511469694,255.409252453298,240.6459476366,0.751087705059369,0.707359270774072,8.02046262266491,-1.13270203673743,287.74094739525,291.134004146739
7.8,7.8,63.7329222153481,4.95137800170202,239.432310548007,237.705332325437,255.291649057398,237.764177056758,0.750748664704128,0.698700267893815,8.01458245286991,0.474978257052878,287.7357360056,291.715697209662
7.9,7.9,64.5340829690106,24.049903812187,239.324481448022,238.733462480117,255.172652407622,239.02071919977,0.750405516009148,0.702432049121995,8.00863262038111,-0.141202014781359,287.730528460701,291.541684626404
8,8,65.334645268034,25.2929051806639,239.215487885918,238.402374702909,255.052267201755,238.704072711287,0.750058272625889,0.701504321452363,8.00261336008773,-0.0432566797603996,287.725324805758,291.433867118667
8.1,8.1,66.1346021815194,61.9821399861126,239.105333520626,238.52443464836,254.930498192397,239.265132772921,0.749706948367982,0.703228770958135,7.99652490961984,-0.246665473183063,287.72012508582,290.948877097539
8.2,8.2,66.9339468024674,139.014459561597,238.994022052785,241.725345588763,254.807350186781,243.413611227311,0.749351557210694,0.715566903213988,7.99036750933905,-0.493529683014397,287.714929345784,290.164896626251
8.3,8.3,67.7326722480508,31.9697064111079,238.881557224676,238.393951285966,254.68282804658,238.775370258668,0.748992113290381,0.701727670753826,7.98414140232898,0.536628642141111,287.709737630388,291.15196165998
8.4,8.4,68.5307716598865,56.343171139516,238.767942820146,238.232096360247,254.556936687713,238.904444779925,0.748628630903931,0.702157614525838,7.97784683438567,-0.182535389018676,287.704549984211,291.401522802054
8.5,8.5,69.3282382043062,144.141263335673,238.653182664541,242.45552141788,254.429681080158,244.211665291109,0.748261124508209,0.717919480116043,7.97148405400789,-0.5538715946089,287.699366451672,289.849537701415
8.6,8.6,70.1250650726259,-78.0317896705093,238.537280624626,232.371932991601,254.301066247746,231.468092340437,0.747889608719487,0.680015424756619,7.9650533123873,1.19224293479223,287.694187077028,293.233420743406
8.7,8.7,70.9212454814153,-12.7370953314315,238.420240608513,234.865892481073,254.171097267972,234.716422385972,0.747514098312875,0.689706346890629,7.95855486339859,-0.381120564370897,287.689011904371,292.108438230182
8.8,8.8,71.7167726727646,68.6884386964582,238.302066565588,238.262597742588,254.039779271788,239.082736154731,0.74713460822174,0.702707045547603,7.95198896358938,-0.49536954789005,287.683840977627,291.123514711154
8.9,8.9,72.5116399145526,132.354672457752,238.182762486428,238.833239510474,253.907117443403,240.421008674623,0.746751153537123,0.706769228157682,7.94535587217017,-0.420717451115947,287.678674340555,290.850648762527
9,9,73.3058405007113,105.230502720754,238.062332402727,240.490677387643,253.773117020081,241.760562808116,0.746363749507147,0.710645844480758,7.93865585100403,0.0746415776550699,287.673512036745,290.748793327307
9.1,9.1,74.0993677514913,89.336278400015,237.940780387216,237.647671793822,253.637783291927,238.712390836435,0.745972411536419,0.701662738997744,7.93188916459634,0.0193000358483959,287.668354109615,292.033687006463
9.2,9.2,74.8922150137254,74.3427254908322,237.818110553584,237.214083245376,253.501121601686,238.098009083889,0.745577155185426,0.699826880663351,7.92505608008428,0.0203012050184229,287.663200602411,292.278887459195
9.3,9.3,75.6843756610909,120.161140011436,237.694327056394,240.860512521802,253.363137344527,242.313594835915,0.745177996169927,0.712299831513736,7.91815686722634,-0.326791303017462,287.658051558203,290.271493093718
9.4,9.4,76.4758430943718,122.597787941829,237.569434091001,237.578605853564,253.223835967832,239.041082857344,0.744774950360335,0.702697934550688,7.91119179839163,-0.0926190014602549,287.652907019887,291.150634381217
9.5,9.5,77.2666107417189,103.160428149114,237.443435893472,238.047116451435,253.083222970982,239.279279001531,0.744368033781096,0.703356348378819,7.90416114854912,0.0298320135362835,287.647767030179,290.03725187426
9.6,9.6,78.0566720589092,124.67251626239,237.316336740496,237.904664372255,252.941303905137,239.39404450835,0.743957262610057,0.703738481179307,7.89706519525685,-0.198912138419729,287.642631631617,290.706314132209
9.7,9.7,78.8460205296046,16.1370885759436,237.188140949303,234.270136330396,252.798084373018,234.459223016293,0.743542653177839,0.689013034285721,7.8899042186509,0.539008144589042,287.637500866558,292.063736206683
9.8,9.8,79.6346496656088,126.838196205978,237.058852877571,239.781161890278,252.653570028687,241.308486064884,0.743124221967188,0.709362942547853,7.88267850143437,-0.684020936823308,287.632374777174,289.479735621003
9.9,9.9,80.4225530071238,46.0458121270626,236.928476923346,235.518228792493,252.507766577324,236.061235322936,0.742701985612333,0.693784179315696,7.87538832886619,0.378196970347631,287.627253405454,290.882045581469
10,10,81.2097241230046,-33.6985152486097,236.797017524944,232.772368293532,252.360679774998,232.380738113999,0.742275960898332,0.682795920395063,7.86803398874989,0.397413299569368,287.6221367932,292.228877285511
10.1,10.1,81.9961566110132,131.175696856228,236.664479160865,238.468200201133,252.212315428445,240.039353389871,0.741846164760413,0.705646448979484,7.86061577142224,-0.979349758751086,287.617024982028,289.70965938231
10.2,10.2,82.7818440980714,54.9545094314155,236.530866349703,236.643259037156,252.062679394835,237.294629999085,0.741412614283311,0.697426214369813,7.85313396974175,0.349639001010748,287.611918013363,290.355346120084
10.3,10.3,83.5667802405124,115.146841821623,236.396183650047,237.813736724189,251.911777581543,239.188317592956,0.740975326700592,0.703114473841975,7.84558887907714,-0.408943880179729,287.606815928437,290.355110916706
10.4,10.4,84.350958724331,95.9916483623254,236.260435660392,238.233572570171,251.759615945913,239.380709128691,0.740534319393985,0.703639150056545,7.83798079729567,0.0240578743282272,287.601718768292,291.260113353956
10.5,10.5,85.1343732654334,157.111128944621,236.12362701904,238.484215543135,251.606200495028,240.367914218561,0.740089609892689,0.706665102120721,7.83031002475138,-0.430362099258555,287.596626573775,290.675739067549
10.6,10.6,85.9170176098846,-8.08823653828799,235.985762404008,230.539073960259,251.451537285465,230.445891202356,0.739641215872694,0.677166308077345,7.82257686427324,0.845391447386896,287.591539385536,292.426226175151
10.7,10.7,86.6988855341559,80.4866033780793,235.846846532923,237.49048978068,251.295632423064,238.448794645765,0.73918915515608,0.700870023981098,7.81478162115318,-0.552905153421872,287.586457244028,290.493562323786
10.8,10.8,87.4799708453703,93.1709609520641,235.706884162929,234.382309075795,251.138492062681,235.477625404969,0.738733445710319,0.692172128236184,7.80692460313405,-0.149075959740537,287.581380189505,290.653214593686
10.9,10.9,88.2602673815469,86.6324377153331,235.565880090583,237.240154027105,250.980122407949,238.27077657037,0.738274105647571,0.700360227033866,7.79900612039747,-0.0438623333916856,287.57630826202,290.13872241262
11,11,89.0397690118443,95.830850825892,235.423839151754,236.067983149475,250.820529711032,237.202781254091,0.737811153223969,0.697243680048262,7.79102648555158,-0.13316415870458,287.571241501423,290.309225135133
11.1,11.1,89.8184696368028,144.767516169059,235.280766221519,237.429682018661,250.659720272374,239.156934114061,0.737344606838902,0.70308489072743,7.7829860136187,-0.364661515463337,287.566179947361,291.090826933935
11.2,11.2,90.5963631885849,95.6801654109982,235.136666214062,236.15949303895,250.497700440458,237.292939767871,0.736874485034293,0.697508096379518,7.7748850220229,0.178368716744046,287.561123639274,290.520453511367
11.3,11.3,91.3734436312149,34.3185677915015,234.991544082564,233.006620171787,250.334476611549,233.406843927248,0.736400806493868,0.685960893941527,7.76672383057744,0.268128763560953,287.556072616397,291.387444665104
11.4,11.4,92.1497049608174,-21.7422747010076,234.845404819097,231.477546995912,250.170055229444,231.226163931546,0.735923590042426,0.679428881506684,7.75850276147221,0.253890894764398,287.551026917755,291.381638530804
11.5,11.5,92.9251412058541,88.0311214704881,234.698253454516,234.357189985604,250.004442785218,235.391778155001,0.735442854645093,0.691908824615242,7.75022213926092,-0.673253937926558,287.545986582162,291.247727797285
11.6,11.6,93.6997464273595,221.775819044973,234.550095058351,239.229197490864,249.837645816967,241.90280188176,0.734958619406576,0.711303605326739,7.74188229084836,-0.851515795753756,287.540951648222,289.436989564654
11.7,11.7,94.4735147191758,17.7089283766537,234.400934738692,229.713700400282,249.66967090955,229.917180896895,0.734470903570419,0.67567101007527,7.73348354547748,1.0390408512663,287.535922154325,291.528031380178
11.8,11.8,95.2464402081855,100.777677728065,234.250777642081,233.617312003825,249.500524694327,234.798512642814,0.733979726518236,0.690194630698931,7.72502623471635,-0.537628316726637,287.530898138647,290.530500463044
11.9,11.9,96.0185170545436,23.0692708030439,234.099628953391,233.382827491564,249.330213848902,233.652186101689,0.733485107768957,0.686656970997466,7.71651069244512,0.355423082625058,287.525879639145,290.577755866208
12,12,96.789739451908,44.7324449833383,233.947493895721,234.721613610836,249.158745096856,235.247322586977,0.732987066978054,0.691390431098035,7.70793725484282,-0.188664469552503,287.520866693563,290.566196529206
12.1,12.1,97.5601016276689,103.536457991975,233.794377730269,234.847892957641,248.986125207482,236.06794359398,0.732485623936769,0.693928076026162,7.69930626037409,-0.409899363380669,287.51585933942,291.614538135508
12.2,12.2,98.3295978431763,141.099402603935,233.640285756219,234.865604188941,248.812360995516,236.530688312339,0.731980798571337,0.695368278895682,7.69061804977581,-0.306946402721999,287.510857614019,290.752175162264
12.3,12.3,99.0982223939673,24.6983013899167,233.485223310623,231.582870521615,248.637459320873,231.869042625151,0.731472610942199,0.681421583694893,7.68187296604366,0.561365689150596,287.505861554439,290.826112037063
12.4,12.4,99.8659696099904,141.961017470762,233.329195768275,238.135303220521,248.461427088371,239.833930513132,0.730961081243215,0.705066076049096,7.67307135441857,-0.738950424930048,287.500871197535,289.278058124439
12.5,12.5,100.63283385583,133.188136579829,233.172208541593,233.206631681035,248.284271247462,234.766805308259,0.730446229800866,0.69017303446008,7.66421356237309,-0.0571443810701968,287.495886579937,290.535779833619
12.6,12.6,101.398809530929,47.4872928992852,233.014267080493,230.696902929768,248.105998791954,231.2454732441,0.729928077073455,0.679640779325509,7.6552999395977,0.386941731661185,287.490907738049,291.442842485245
12.7,12.7,102.163891069808,80.5197887373157,232.855376872262,232.271271839611,247.926616759739,233.208904050391,0.729406643650301,0.68548178556751,7.64633083798695,-0.266728842370406,287.485934708046,290.832255609296
12.8,12.8,102.928072942288,186.418467915911,232.695543441436,236.321870178038,247.746132232512,238.53905314453,0.728881950250929,0.701360477701724,7.63730661162561,-0.695988804697426,287.480967525875,289.891517111634
12.9,12.9,103.691349653708,112.280544893704,232.534772349665,234.068007364169,247.564552335494,235.387122198228,0.728354017724254,0.691948155550512,7.6282276167747,0.300545155780844,287.476006227251,289.934832090719
13,13,104.45371574514,110.883287747567,232.373069195591,232.84645235861,247.381884237148,234.142287271476,0.727822867047755,0.688290111196769,7.61909421185738,-0.0917051224837343,287.471050847657,291.007472756786
13.1,13.1,105.215165793605,111.497891615766,232.21043961471,231.970626004285,247.198135148897,233.268771340883,0.727288519326657,0.685726704674091,7.60990675744484,-0.104657179446358,287.466101422342,290.579727557216
13.2,13.2,105.975694412289,85.6419744943051,232.046889279241,231.589716874926,247.013312324841,232.584254480399,0.726750995793092,0.683658764143077,7.60066561624205,0.04516182680832,287.46115798632,289.910503832024
13.3,13.3,106.735296250755,180.420451027232,231.882423897993,234.760751064191,246.827423061469,236.89195485112,0.726210317805265,0.696514317284395,7.59137115307344,-0.636325110445684,287.45622057437,290.427737219524
13.4,13.4,107.493965995152,129.401048579544,231.717049216229,233.062687559256,246.64047469737,234.577354573725,0.725666506846614,0.689608483671214,7.5820237348685,0.164755242117889,287.451289221031,290.188192769554
13.5,13.5,108.251698368428,181.821891559016,231.550771015527,232.7867027659,246.452474612946,234.916509771395,0.725119584524959,0.690720445391124,7.5726237306473,-0.410017661230091,287.446363960605,289.385872905374
13.6,13.6,109.008488130536,67.7804326742866,231.383595113641,227.417442390636,246.263430230118,228.18987644638,0.724569572571656,0.670711755430161,7.56317151150591,0.525049041239431,287.441444827151,291.465528459566
13.7,13.7,109.764330078641,45.653306633972,231.215527364362,227.267582517837,246.073349012035,227.787092538519,0.724016492840735,0.669477153965576,7.55366745060176,0.0363429604655842,287.436531854489,291.495501985685
13.8,13.8,110.519219047328,120.283324472744,231.046573657375,232.488472473315,245.882238462778,233.892479718097,0.72346036730804,0.687577553387695,7.54411192313889,-0.511726755515177,287.431625076192,290.225858674139
13.9,13.9,111.273149908803,90.8466297005791,230.876739918113,228.373095491312,245.690106127063,229.413617356526,0.722901218070365,0.674359301479163,7.53450530635317,0.0615107666460182,287.426724525593,290.843291172615
14,14,112.026117573095,74.6850985184637,230.706032107617,229.633142192186,245.496959589948,230.492770705363,0.72233906734458,0.677491544565382,7.52484797949738,-0.00764146128463763,287.421830235775,290.451140216984
14.1,14.1,112.778116988262,86.6292323357916,230.534456222383,229.664943524676,245.302806476525,230.66262068357,0.721773937466753,0.678017627489106,7.51514032382625,-0.162077636913975,287.416942239576,290.473393826707
14.2,14.2,113.529143140582,81.7844986855823,230.362018294218,226.408455318859,245.107654451628,227.33681869304,0.721205850891277,0.668238964623908,7.5053827225814,-0.0689156688153605,287.412060569586,291.17889626329
14.3,14.3,114.27919105476,124.772167135911,230.188724390087,228.372385169118,244.911511219524,229.803237306942,0.720634830189973,0.675581804274602,7.49557556097623,-0.342623222014753,287.407185258144,290.412587837204
14.4,14.4,115.028255794118,92.3247706604282,230.014580611963,228.049613582648,244.714384523613,229.105624415865,0.72006089805121,0.673458233142689,7.48571922618067,0.0731245071992328,287.402316337338,291.562011593048
14.5,14.5,115.776332460792,183.422247190835,229.839593096672,231.788327326476,244.516282146119,233.927790512949,0.719484077279004,0.687822567032613,7.47581410730595,-0.622370528535759,287.397453839005,290.599712338103
14.6,14.6,116.523416195927,89.7694236570612,229.663768015737,227.735558972699,244.317211907784,228.760832455866,0.718904390792118,0.672439744626751,7.46586059538921,0.404206973575384,287.392597794726,291.442201692422
14.7,14.7,117.269502179865,51.8948866267323,229.487111575227,228.300450699354,244.117181667561,228.893804855424,0.718321861623163,0.672742679457941,7.45585908337805,0.118134614833773,287.387748235831,290.602264271354
14.8,14.8,118.01458563234,127.414604104208,229.30963001559,230.322117110411,243.916199322301,231.795888336218,0.717736512917682,0.681438192786278,7.44580996611504,-0.520743100034033,287.38290519339,290.486101335497
14.9,14.9,118.758661812662,118.211518028089,229.131329611499,229.711072884616,243.714272806442,231.074310256191,0.717148367933244,0.679298660891136,7.43571364032212,-0.0605439752692751,287.378068698218,289.704056533049
15,15,119.501726019907,16.24029617035,228.952216671688,228.110308698002,243.511410091699,228.295601829411,0.716557450038518,0.67090306959746,7.42557050458495,0.474196825024932,287.373238780871,290.809634048676
15.1,15.1,120.243773593103,130.817531287568,228.772297538791,226.720590788217,243.307619186743,228.210246576938,0.715963782712359,0.670918892201331,7.41538095933715,-0.732785550225102,287.368415471645,290.425775596828
15.2,15.2,120.984799911412,111.392837951188,228.591578589173,227.447517110593,243.102908136891,228.719146266578,0.715367389542875,0.672367642393922,7.40514540684454,-0.00277916353359832,287.363598800576,291.013472615927
15.3,15.3,121.724800394314,81.5481142629885,228.410066232762,225.851038580427,242.897285023784,226.774431719576,0.714768294226498,0.666586692355224,7.39486425118918,0.0643828052537956,287.358788797437,291.393632092743
15.4,15.4,122.463770501786,168.986384779926,228.227766912889,231.022858814723,242.69075796507,232.986397284748,0.714166520567049,0.685027198538267,7.38453789825351,-0.600724698623302,287.353985491738,290.315300416999
15.5,15.5,123.201705734484,108.181888947617,228.044687106108,227.784233267737,242.483335114085,229.020890936013,0.713562092474798,0.673246199181304,7.37416675570426,0.222018882058545,287.349188912726,289.265028585075
15.6,15.6,123.938601633918,62.8605057971689,227.860833322029,225.410937549544,242.275024659528,226.120856092936,0.712955033965518,0.664622902173316,7.36375123297638,0.152271918039972,287.34439908938,290.405935674472
15.7,15.7,124.67445378263,102.009751462635,227.676212103142,227.59045354062,242.065834825137,228.755302181585,0.71234536915954,0.672451957370528,7.35329174125686,-0.315177886867145,287.339616050413,290.363888815683
15.8,15.8,125.409257804366,114.283752967745,227.490830024645,226.10271944263,241.855773869371,227.399773176267,0.711733122280798,0.668500309071239,7.34278869346854,-0.174539011597154,287.334839824272,290.3062122365
15.9,15.9,126.143009364252,212.585230787708,227.304693694261,230.258733091751,241.644850085075,232.724615331863,0.711118317655873,0.684358277403819,7.33224250425375,-0.671817043210935,287.330070439132,288.928144249198
16,16,126.875704168963,186.980406618852,227.117809752065,229.233390308868,241.43307179916,231.390596007956,0.710500979713032,0.680384972738677,7.32165358995799,0.00344732442133512,287.325307922902,289.749607247968
16.1,16.1,127.607337966891,237.262769368738,226.930184870298,229.456067814042,241.220447372269,232.201074504592,0.709881132981263,0.682879041375904,7.31102236861347,-0.424008153623243,287.320552303215,288.694520583834
16.2,16.2,128.337906548318,181.66427954246,226.741825753189,229.720804805763,241.006985198452,231.820727395627,0.709258802089306,0.68163505018606,7.30034925992259,0.165243211077347,287.315803607436,289.785816978517
16.3,16.3,129.067405745576,111.764678333121,226.552739136765,225.64843694109,240.792693704828,226.914236049554,0.708634011764683,0.667068646179897,7.28963468524142,0.267908888860477,287.311061862654,289.699475717919
16.4,16.4,129.795831433216,133.36987147578,226.362931788673,228.489856078994,240.57758135126,230.020569970085,0.708006786832713,0.676239772037122,7.27887906756301,-0.236079491393915,287.306327095684,288.324383847154
16.5,16.5,130.52317952817,182.431386132358,226.172410507983,227.670699463367,240.361656630015,229.760728210104,0.707377152215543,0.675591141965437,7.26808283150074,-0.398883183840097,287.301599333067,290.22212333488
16.6,16.6,131.249445989908,3.14155954801369,225.981182125005,220.987340157311,240.14492806543,221.022047930825,0.706745132931151,0.649499419497991,7.25724640327152,0.894272396280243,287.296878601066,291.370102170564
16.7,16.7,131.974626820606,163.447827608772,225.789253501093,227.241847473331,239.92740421358,229.109570897677,0.706110754092367,0.673635521841537,7.24637021067898,-0.99244496785312,287.292164925666,290.656600804312
16.8,16.8,132.698718065294,128.954755957132,225.596631528455,225.669670620805,239.709093661932,227.131208668439,0.705474040905874,0.667746434357971,7.23545468309658,0.0698168110298271,287.287458332576,290.729580297806
16.9,16.9,133.421715812022,133.262524399873,225.403323129957,225.34631157397,239.490005029013,226.854745040913,0.704835018671216,0.666944954936361,7.22450025145066,-0.138547869761838,287.282758847222,290.278732167957
17,17,134.143616192004,124.742607291722,225.209335258924,223.39745993088,239.270146964069,224.796808897323,0.704193712779797,0.660882241926394,7.21350734820343,-0.07061052541162,287.278066494752,289.979413810232
17.1,17.1,134.864415379781,88.4703330486005,225.014674898944,224.050211362054,239.049528146718,225.044249270654,0.703550148713876,0.661521697081438,7.20247640733588,0.096145449907413,287.273381300031,291.123385184976
17.2,17.2,135.584109593365,257.456843616172,224.819349063664,228.739487481265,238.828157286613,231.711017459195,0.702904352045559,0.68148833379661,7.19140786433067,-1.07144510042854,287.268703287643,289.589980679719
17.3,17.3,136.302695094389,218.706780944228,224.623364796591,228.366208665295,238.606043123098,230.882808846793,0.702256348435794,0.678968474960591,7.18030215615492,0.0639384060059402,287.264032481886,289.181480994314
17.4,17.4,137.020168188259,227.676169110627,224.426729170887,228.680228403823,238.38319442486,231.304498197983,0.701606163633348,0.680226551428733,7.16915972124298,-0.198408936799194,287.259368906776,288.540355928036
17.5,17.5,137.736525224295,117.114538821052,224.229449289159,224.419523542302,238.159619989582,225.738945997568,0.700953823473795,0.663630298028916,7.15798099947909,0.484894599316458,287.254712586042,290.027579731894
17.6,17.6,138.451762595878,139.225585063764,224.031532283257,222.547845138247,237.935328643601,224.104543252833,0.700299353878493,0.658884743817373,7.14676643218006,-0.238864070960384,287.250063543127,290.295990499613
17.7,17.7,139.165876740591,140.149883209419,223.832985314059,222.104551299351,237.710329241556,223.668515358493,0.699642780853558,0.657606820343586,7.1355164620778,-0.124727141003067,287.245421801186,290.101737124759
17.8,17.8,139.87886414036,136.478010551178,223.633815571263,224.990398742265,237.484630666037,226.532969796381,0.698984130488838,0.666007890589867,7.12423153330187,-0.0989019272946842,287.240787383088,289.887711985311
17.9,17.9,140.590721321593,80.7901775290836,223.43403027317,221.040149211181,237.258241827238,221.935448810179,0.698323428956877,0.652372503279568,7.11291209136192,0.203667608878896,287.23616031141,291.022464637488
18,18,141.301444855318,161.440648913872,223.233636666472,222.360975635188,237.031171662603,224.166007228584,0.697660702511885,0.659119259043917,7.10155858313015,-0.561755586875837,287.23154060844,289.91917110866
18.1,18.1,142.011031357315,229.680944343823,223.032642026033,226.458244853535,236.803429136472,229.080090797313,0.696995977488696,0.673705081945219,7.09017145682361,-0.517113082878541,287.226928296177,289.470898336205
18.2,18.2,142.719477488256,199.188677158923,222.831053654666,225.387942720648,236.575023239731,227.648451709324,0.696329280301728,0.669431709871022,7.07875116198657,0.0276560261691234,287.222323396326,288.966624315233
18.3,18.3,143.426779953829,204.977503474994,222.628878882922,226.35834846562,236.345962989454,228.695061179887,0.695660637443937,0.672516812122729,7.0672981494727,-0.172928179314979,287.2177259303,288.437020877071
18.4,18.4,144.132935504874,216.185392494315,222.426125068855,224.514931715079,236.116257428547,226.960342107562,0.694990075485771,0.667453160000636,7.05581287142732,-0.204929999229232,287.213135919218,288.354334664663
18.5,18.5,144.837940937509,140.834558245956,222.222799597807,222.656243402758,235.885915625391,224.231790937757,0.694317621074119,0.659262248431172,7.04429578126956,0.288383408795447,287.208553383906,289.811839789013
